1540.0, 1540.1, 1540.2, 1540.3, 1540.4, 1540.5, 1540.6, 1540.7, 1540.8, 1540.9, 1541.0, 1541.1, 1541.2, 1541.3, 1541.4, 1541.5, 1541.6, 1541.7, 1541.8, 1541.9, 1542.0, 1542.1, 1542.2, 1542.3, 1542.4, 1542.5, 1542.6, 1542.7, 1542.8, 1542.9, 1543.0, 1543.1, 1543.2, 1543.3, 1543.4, 1543.5, 1543.6, 1543.7, 1543.8, 1543.9, 1544.0, 1544.1, 1544.2, 1544.3, 1544.4, 1544.5, 1544.6, 1544.7, 1544.8, 1544.9, 1545.0, 1545.1, 1545.2, 1545.3, 1545.4, 1545.5, 1545.6, 1545.7, 1545.8, 1545.9, 1546.0, 1546.1, 1546.2, 1546.3, 1546.4, 1546.5, 1546.6, 1546.7, 1546.8, 1546.9, 1547.0, 1547.1, 1547.2, 1547.3, 1547.4, 1547.5, 1547.6, 1547.7, 1547.8, 1547.9, 1548.0, 1548.1, 1548.2, 1548.3, 1548.4, 1548.5, 1548.6, 1548.7, 1548.8, 1548.9, 1549.0, 1549.1, 1549.2, 1549.3, 1549.4, 1549.5, 1549.6, 1549.7, 1549.8, 1549.9, 1550.0, 1550.1, 1550.2, 1550.3, 1550.4, 1550.5, 1550.6, 1550.7, 1550.8, 1550.9, 1551.0, 1551.1, 1551.2, 1551.3, 1551.4, 1551.5, 1551.6, 1551.7, 1551.8, 1551.9, 1552.0, 1552.1, 1552.2, 1552.3, 1552.4, 1552.5, 1552.6, 1552.7, 1552.8, 1552.9, 1553.0, 1553.1, 1553.2, 1553.3, 1553.4, 1553.5, 1553.6, 1553.7, 1553.8, 1553.9, 1554.0, 1554.1, 1554.2, 1554.3, 1554.4, 1554.5, 1554.6, 1554.7, 1554.8, 1554.9, 1555.0, 1555.1, 1555.2, 1555.3, 1555.4, 1555.5, 1555.6, 1555.7, 1555.8, 1555.9, 1556.0, 1556.1, 1556.2, 1556.3, 1556.4, 1556.5, 1556.6, 1556.7, 1556.8, 1556.9, 1557.0, 1557.1, 1557.2, 1557.3, 1557.4, 1557.5, 1557.6, 1557.7, 1557.8, 1557.9, 1558.0, 1558.1, 1558.2, 1558.3, 1558.4, 1558.5, 1558.6, 1558.7, 1558.8, 1558.9, 1559.0, 1559.1, 1559.2, 1559.3, 1559.4, 1559.5, 1559.6, 1559.7, 1559.8, 1559.9, 1560.0, 1560.1, 1560.2, 1560.3, 1560.4, 1560.5, 1560.6, 1560.7, 1560.8, 1560.9, 1561.0, 1561.1, 1561.2, 1561.3, 1561.4, 1561.5, 1561.6, 1561.7, 1561.8, 1561.9, 1562.0, 1562.1, 1562.2, 1562.3, 1562.4, 1562.5, 1562.6, 1562.7, 1562.8, 1562.9, 1563.0, 1563.1, 1563.2, 1563.3, 1563.4, 1563.5, 1563.6, 1563.7, 1563.8, 1563.9, 1564.0, 1564.1, 1564.2, 1564.3, 1564.4, 1564.5, 1564.6, 1564.7, 1564.8, 1564.9, 1565.0, 1565.1, 1565.2, 1565.3, 1565.4, 1565.5, 1565.6, 1565.7, 1565.8, 1565.9, 1566.0, 1566.1, 1566.2, 1566.3, 1566.4, 1566.5, 1566.6, 1566.7, 1566.8, 1566.9, 1567.0, 1567.1, 1567.2, 1567.3, 1567.4, 1567.5, 1567.6, 1567.7, 1567.8, 1567.9, 1568.0, 1568.1, 1568.2, 1568.3, 1568.4, 1568.5, 1568.6, 1568.7, 1568.8, 1568.9, 1569.0, 1569.1, 1569.2, 1569.3, 1569.4, 1569.5, 1569.6, 1569.7, 1569.8, 1569.9, 1570.0
10
1.6
-32.3128701, -55.1433572, -55.3885927, -56.689091, -57.5551472, -57.4627994, -57.8510332, -57.2939981, -56.8861829, -57.0944995, -57.3420072, -58.8667267, -61.8614957, -63.5572407, -60.9744773, -56.619433, -54.7127572, -52.3056021, -51.0332438, -50.7951691, -50.1062172, -50.0537922, -50.3723853, -50.7295773, -51.7377607, -53.884917, -57.2088777, -62.6813235, -65.2016201, -63.0434455, -60.1675294, -58.4684878, -56.4419398, -55.8365491, -55.5365961, -55.5513871, -55.5036998, -55.7805405, -54.3388594, -55.1524501, -55.2298186, -57.1590648, -58.8172017, -61.0220993, -62.5576467, -62.9229259, -61.418804, -59.5933013, -58.7172634, -56.8530148, -56.6272109, -57.1417691, -57.7963275, -58.7290193, -59.0078877, -59.700726, -61.4328558, -63.0116737, -63.9828715, -63.5230397, -62.4310807, -62.0083609, -61.5102075, -60.338898, -60.2756108, -59.8686145, -63.0287875, -63.328756, -62.2217679, -60.6672633, -56.9697096, -55.8599483, -54.8891701, -54.5660429, -54.4830386, -54.156984, -53.5863381, -53.6297481, -54.2480494, -56.2054938, -60.2838063, -64.9224618, -59.1550247, -52.9068136, -50.0045146, -48.632855, -47.5660092, -47.3766738, -47.3201689, -47.2235831, -48.9740562, -50.9328742, -53.0273436, -54.1969287, -55.2386962, -53.1130356, -52.1452913, -49.1014231, -45.5302964, -42.9784875, -40.4022165, -39.3393488, -37.1275479, -35.3977546, -33.4963068, -31.9504616, -30.6208544, -29.4565982, -28.7186313, -28.4035711, -28.666705, -29.2348224, -29.4816166, -30.723331, -32.2246142, -33.8829827, -35.6730223, -39.7398275, -41.5525401, -44.6861336, -49.4528432, -54.3366237, -54.9828896, -54.8819705, -53.4215039, -50.7433929, -47.2181193, -45.5872711, -44.7176512, -43.9157754, -43.6469943, -43.3282126, -43.2604155, -43.6909288, -43.6363581, -44.0471853, -44.2465558, -45.0221713, -46.1983672, -48.6455593, -51.540593, -52.3847443, -48.5845291, -44.9719232, -43.281559, -41.9928543, -41.3248578, -41.3065878, -42.1978398, -43.3043505, -45.4724212, -47.4985099, -49.0088399, -50.2281733, -50.2803813, -49.5795729, -48.5786211, -48.6614152, -48.998976, -48.9466672, -49.8228757, -49.4439306, -49.3843899, -48.889574, -48.1847405, -47.3807262, -47.4644953, -47.568136, -50.9219273, -53.0868526, -57.9543057, -57.3929746, -49.8527037, -45.7626464, -42.3134756, -40.3135313, -39.1302611, -38.2369023, -37.703177, -37.4013323, -37.5013005, -38.1179011, -39.813836, -41.3103601, -44.6553303, -50.211478, -58.65045, -50.9528781, -44.0157906, -42.0194714, -40.4877858, -40.2954137, -39.6120252, -39.2501516, -39.0173498, -38.6494822, -38.4553343, -38.6492691, -39.5292688, -40.5861566, -42.4436632, -44.2511371, -48.0066721, -50.7010959, -45.0904842, -41.9421982, -40.210666, -39.1751095, -38.9802203, -39.1780264, -40.0431666, -41.0279445, -42.8866279, -44.227914, -46.916238, -49.1129774, -49.3748033, -51.9600154, -49.7938215, -48.4958906, -46.6384309, -45.2743699, -45.6558528, -46.5276493, -48.9700783, -50.191908, -49.2614021, -48.0356549, -45.9081421, -43.2722295, -43.4735108, -42.1907418, -42.1750664, -41.4051361, -41.241879, -41.6150507, -42.7096421, -44.0026138, -49.4147274, -58.8402378, -53.2327634, -43.5984885, -40.8478983, -39.0230243, -38.2740731, -36.7914206, -36.5688123, -36.9394921, -37.0334279, -39.0007348, -41.2094577, -43.7951563, -45.1692728, -46.0243975, -44.39827, -42.1296592, -40.906809, -37.3377305, -35.2335533, -33.0800732, -31.2526196, -29.8287796, -28.9523161, -26.717613, -24.8655257, -23.4407782, -22.1155825, -21.4256714, -20.9445592, -21.1853409, -21.6411509, -22.5189238, -23.6326255, -25.094127, -26.3364926, -29.0185297, -31.4458449, -33.823311, -37.3851147, -42.7616934, -45.3574838, -50.4419512, -51.0159137, -49.7014533, -46.3289639, -44.1523923, -41.895874, -40.2839624, -39.3869001, -38.5549355, -38.56124, -38.3853938, -38.761511, -38.8372669, -39.3208466, -39.7991613, -40.4325786, -41.363244, -42.970562, -45.1220753, -47.8751696
29.27353, 29.28123, 29.28053, 29.28016, 29.28008, 29.27954, 29.27814, 29.27818, 29.27653, 29.27715, 29.27763, 29.27695, 29.27605, 29.2774, 29.2787, 29.27817, 29.27806, 29.27936, 29.27989, 29.27773, 29.27771, 29.27793, 29.27867, 29.27725, 29.27688, 29.27481, 29.27328, 29.27323, 29.27275, 29.27261, 29.27285, 29.27363, 29.2741, 29.27529, 29.27639, 29.27848, 29.27927, 29.28018, 29.28086, 29.28047, 29.28041, 29.2797, 29.27882, 29.2772, 29.27705, 29.27853, 29.27865, 29.27828, 29.27849, 29.27874, 29.27967, 29.27957, 29.27876, 29.28035, 29.28089, 29.28107, 29.27948, 29.27903, 29.27866, 29.27893, 29.27768, 29.27694, 29.27682, 29.27763, 29.27863, 29.279, 29.2803, 29.28196, 29.28293, 29.28342, 29.28429, 29.28373, 29.28456, 29.28011, 29.2794, 29.28145, 29.27993, 29.27932, 29.27889, 29.27802, 29.27837, 29.27772, 29.27758, 29.27924, 29.2816, 29.28263, 29.2835, 29.28421, 29.28404, 29.28424, 29.28309, 29.28226, 29.28219, 29.27872, 29.27986, 29.28101, 29.28278, 29.2825, 29.28217, 29.28406, 29.28664, 29.28583, 29.28654, 29.28641, 29.28754, 29.28731, 29.28473, 29.28477, 29.28214, 29.28109, 29.28108, 29.28026, 29.27958, 29.28087, 29.27995, 29.28209, 29.28112, 29.28489, 29.28659, 29.28544, 29.28797, 29.28506, 29.28897, 29.29011, 29.28809, 29.28716, 29.2841, 29.28794, 29.2874, 29.28696, 29.28764, 29.28808, 29.28887, 29.28884, 29.28868, 29.28934, 29.29047, 29.28869, 29.28845, 29.28756, 29.28663, 29.28571, 29.28258, 29.28289, 29.28472, 29.28258, 29.28332, 29.28472, 29.28692, 29.28764, 29.28817, 29.28961, 29.29104, 29.29165, 29.29211, 29.2915, 29.29116, 29.2876, 29.28899, 29.29119, 29.28886, 29.28808, 29.28926, 29.28575, 29.28818, 29.28852, 29.28795, 29.28989, 29.28827, 29.29143, 29.28967, 29.2919, 29.28713, 29.2906, 29.28953, 29.29006, 29.28922, 29.28981, 29.29083, 29.29001, 29.28712, 29.29115, 29.29187, 29.29299, 29.2925, 29.29239, 29.29294, 29.29348, 29.29406, 29.29162, 29.29218, 29.29008, 29.29035, 29.28868, 29.28768, 29.28882, 29.28668, 29.28941, 29.28753, 29.2893, 29.29053, 29.28678, 29.29044, 29.28952, 29.29122, 29.29233, 29.29325, 29.29242, 29.29305, 29.29027, 29.29295, 29.28837, 29.29207, 29.29057, 29.29076, 29.29203, 29.29126, 29.29374, 29.29446, 29.29501, 29.2908, 29.29395, 29.28841, 29.29045, 29.28661, 29.28734, 29.2884, 29.28704, 29.28415, 29.28139, 29.2892, 29.287, 29.29005, 29.29169, 29.28968, 29.2943, 29.29204, 29.29498, 29.29458, 29.29114, 29.28927, 29.29406, 29.29259, 29.286, 29.29328, 29.28932, 29.29079, 29.29325, 29.29247, 29.28909, 29.28942, 29.29159, 29.29379, 29.29448, 29.29274, 29.29226, 29.28866, 29.29106, 29.28881, 29.28437, 29.28597, 29.28791, 29.28673, 29.28816, 29.28987, 29.29093, 29.29107, 29.29043, 29.29438, 29.29062, 29.29518, 29.29186, 29.2949, 29.28835, 29.29183, 29.28739, 29.29018, 29.28779, 29.28732, 29.28714, 29.28852, 29.28568, 29.28936, 29.28842, 29.28954, 29.28906, 29.29159, 29.29233, 29.28837, 29.28945, 29.2907, 29.29166, 29.29129, 29.29077, 29.28904, 29.29025, 29.28707, 29.28715, 29.29029, 29.29018, 29.28921
1.5
-57.8470304, -61.2688004, -59.5518339, -60.9725948, -62.2786253, -61.9155263, -62.4073094, -63.0196759, -61.5076823, -61.7504771, -61.7893261, -62.1473269, -64.0258356, -65.8055075, -64.8375663, -61.9674531, -61.0995731, -57.2917104, -55.7469207, -54.5356392, -54.255916, -54.0329944, -53.8158259, -53.5712812, -53.9914063, -55.8593152, -59.2776424, -62.7300059, -64.7766767, -61.9371559, -60.4075903, -56.9861425, -55.2383366, -54.1450052, -53.8506084, -53.2607572, -52.88865, -52.752208, -50.8884446, -51.3884233, -51.0538964, -52.1381777, -52.7956884, -55.1723891, -59.4942009, -60.187727, -55.8709874, -53.202245, -51.3995682, -49.984959, -49.5019394, -49.9673888, -50.44053, -51.4553632, -52.1576703, -53.8879555, -55.7244848, -56.4531424, -59.8653921, -59.951151, -59.3982201, -56.7264987, -54.7015485, -54.2429958, -54.4526691, -55.7790357, -58.067765, -57.8150882, -55.6054613, -53.7933537, -50.9831606, -50.0724055, -49.1870902, -48.9105663, -48.6326639, -48.2959533, -48.032166, -48.6067766, -49.6978609, -51.6422152, -57.613085, -61.7335311, -54.9246624, -47.8020947, -44.9033289, -43.4826732, -42.5402784, -42.3592146, -42.4202199, -43.1127955, -44.6174165, -46.6946349, -48.0275763, -50.1376185, -51.4354083, -50.4036509, -46.3451096, -43.2561355, -40.9031076, -39.851936, -36.3743214, -34.6261739, -33.0776344, -31.4644602, -29.7163246, -28.8730657, -26.8389542, -25.6943822, -25.0323944, -24.7795229, -25.4111557, -25.5283175, -25.9282407, -27.2296827, -29.5067702, -31.2061022, -33.2514105, -34.5648124, -38.5677876, -41.4626, -45.6366808, -50.7158744, -52.1467498, -51.0272229, -50.2375557, -46.1601988, -44.1969081, -42.5508169, -41.2829474, -40.9791307, -40.8140293, -40.6339836, -40.2424288, -40.7912087, -40.7158262, -41.424578, -41.264907, -41.8579401, -43.5807648, -45.0477141, -49.3686377, -49.9553542, -44.7595039, -42.5651719, -40.8957413, -39.613026, -38.9214195, -39.1456272, -40.0949735, -41.4071186, -44.1780043, -45.1979108, -46.4715666, -48.5925683, -47.7534694, -48.3710646, -46.8478152, -46.0030665, -47.4271231, -46.1177194, -47.4507736, -48.2743205, -46.8648206, -47.1875744, -47.9050345, -45.656699, -45.4639583, -45.5475384, -49.1213554, -51.0707044, -55.9938836, -56.7090344, -46.7966427, -43.4748363, -40.0359993, -38.7502052, -37.2668193, -36.3897496, -35.9752773, -35.8457143, -35.7975358, -36.1183656, -37.3270307, -40.5590283, -43.4245488, -49.0153504, -54.8536577, -48.5708896, -42.3217114, -40.5805019, -39.1007401, -38.8825231, -38.2415065, -37.8668066, -37.6663826, -37.3569862, -37.1901108, -37.3670613, -37.766267, -39.2255627, -41.1766226, -43.4119526, -47.1659686, -49.2618102, -43.7862749, -40.8047218, -38.9686863, -37.9499904, -37.9202117, -38.418337, -38.6541017, -39.2211041, -41.3709191, -42.5234048, -44.2069878, -47.2968301, -48.6727287, -51.0275101, -48.7960871, -47.4295996, -45.8034331, -44.4731382, -44.9402343, -45.8652417, -48.4339986, -49.3748443, -48.4659234, -47.3380593, -44.9303377, -42.4971403, -42.4995235, -41.8708959, -41.4051637, -40.9649438, -40.2257288, -40.9158967, -41.2623409, -43.0712018, -51.9310898, -55.2136544, -52.9190278, -43.6221157, -40.4397053, -39.4499492, -36.8780511, -36.2459987, -36.1374387, -36.5116943, -36.6069683, -38.4853685, -40.6876832, -43.3830388, -45.0261785, -45.7099104, -44.0222141, -41.7417978, -40.3551486, -36.878312, -34.9161011, -32.861536, -31.0084725, -29.2437397, -28.7502308, -26.4402362, -24.6941821, -23.2771175, -21.8904483, -21.306724, -20.8602541, -21.1209337, -21.6198698, -22.4872385, -23.6127902, -25.1214688, -26.3210893, -29.1714903, -31.6218279, -33.8928508, -37.5257746, -43.0389718, -45.6532462, -50.7667169, -51.3423643, -49.8265221, -46.2935645, -44.0358443, -41.8923602, -40.3531502, -39.5336561, -38.7577954, -38.8020062, -38.7235097, -39.1199834, -39.2535282, -39.7482755, -40.1361102, -40.8749139, -41.9109282, -43.8824683, -45.124141, -48.533395
24.87059, 24.87128, 24.87207, 24.87253, 24.87359, 24.873, 24.87278, 24.87301, 24.87159, 24.87307, 24.87343, 24.87344, 24.87284, 24.87389, 24.87517, 24.87448, 24.87479, 24.87591, 24.87741, 24.87544, 24.8748, 24.87509, 24.87535, 24.87468, 24.87416, 24.87294, 24.87137, 24.87134, 24.8712, 24.8704, 24.8713, 24.87198, 24.87353, 24.8738, 24.87567, 24.87681, 24.87776, 24.87852, 24.87862, 24.87826, 24.87864, 24.87813, 24.87664, 24.8746, 24.87531, 24.87626, 24.87651, 24.87587, 24.87646, 24.8776, 24.87772, 24.87757, 24.87722, 24.87835, 24.87897, 24.87858, 24.87724, 24.87642, 24.87625, 24.87631, 24.8754, 24.87514, 24.87497, 24.8757, 24.87623, 24.87663, 24.87728, 24.87935, 24.87969, 24.88049, 24.88101, 24.88065, 24.88122, 24.87682, 24.87679, 24.87827, 24.87714, 24.87686, 24.8759, 24.87528, 24.87522, 24.87493, 24.87395, 24.87657, 24.87836, 24.87953, 24.8807, 24.88086, 24.88056, 24.88042, 24.87955, 24.87976, 24.87851, 24.87557, 24.8765, 24.87747, 24.87897, 24.87918, 24.87908, 24.88142, 24.88339, 24.88305, 24.88305, 24.88275, 24.88448, 24.88342, 24.88047, 24.88103, 24.87789, 24.87744, 24.87698, 24.87585, 24.87631, 24.87699, 24.87616, 24.8782, 24.87653, 24.88179, 24.88325, 24.88076, 24.88369, 24.88168, 24.88462, 24.88528, 24.8831, 24.88251, 24.87985, 24.88252, 24.88266, 24.88221, 24.88304, 24.88302, 24.88351, 24.88329, 24.8838, 24.88459, 24.88581, 24.88345, 24.88331, 24.88225, 24.88098, 24.88045, 24.8776, 24.87799, 24.87942, 24.87704, 24.87784, 24.87864, 24.88075, 24.88192, 24.88173, 24.88551, 24.88699, 24.88536, 24.8855, 24.88465, 24.8858, 24.88385, 24.882, 24.88587, 24.88407, 24.88096, 24.88271, 24.8807, 24.88241, 24.88172, 24.88241, 24.88369, 24.88201, 24.8844, 24.88175, 24.88492, 24.88044, 24.88392, 24.88121, 24.88359, 24.88321, 24.88336, 24.88178, 24.88241, 24.88068, 24.88496, 24.88387, 24.88584, 24.88551, 24.8857, 24.88645, 24.8856, 24.88454, 24.88255, 24.8846, 24.88375, 24.88291, 24.88248, 24.88165, 24.88125, 24.87856, 24.88264, 24.88106, 24.88297, 24.88345, 24.87998, 24.88296, 24.88141, 24.88583, 24.88529, 24.88637, 24.88493, 24.88654, 24.88379, 24.88467, 24.88104, 24.88517, 24.88522, 24.88449, 24.88225, 24.88405, 24.8881, 24.88674, 24.8875, 24.88095, 24.88738, 24.88212, 24.88252, 24.8791, 24.88051, 24.88107, 24.88018, 24.87748, 24.87394, 24.88132, 24.87906, 24.88239, 24.88422, 24.88226, 24.88714, 24.88561, 24.88708, 24.88786, 24.88413, 24.8824, 24.88565, 24.88372, 24.88029, 24.88464, 24.88282, 24.88211, 24.88471, 24.88414, 24.88152, 24.88056, 24.88595, 24.88492, 24.886, 24.88552, 24.88505, 24.87998, 24.88212, 24.88024, 24.87372, 24.87813, 24.88004, 24.87863, 24.88044, 24.88154, 24.88226, 24.88331, 24.8835, 24.88547, 24.88077, 24.88654, 24.88425, 24.8855, 24.87992, 24.883, 24.8799, 24.88117, 24.87882, 24.88021, 24.87868, 24.87903, 24.87698, 24.88046, 24.87895, 24.88092, 24.88256, 24.88344, 24.88352, 24.87987, 24.88243, 24.88253, 24.88241, 24.88186, 24.8821, 24.88106, 24.8808, 24.87664, 24.8783, 24.88117, 24.88037, 24.88019
1.4
-52.8370412, -61.8960945, -60.2787631, -61.4235104, -62.1438316, -61.3016701, -61.6261001, -62.2200184, -60.4456898, -60.4031468, -60.1310351, -60.3734122, -63.118327, -66.1645864, -63.4938098, -58.0766167, -55.7716697, -53.1162126, -51.2858548, -50.0521243, -49.1930678, -48.6910934, -48.6291775, -48.8596534, -49.8412202, -52.1544409, -54.0431617, -57.9784985, -63.4021376, -61.3677225, -54.9954253, -52.1301985, -50.55361, -49.6327502, -48.8881981, -48.5161863, -48.2752893, -47.3416208, -46.6188056, -46.8831419, -47.4845463, -48.1547972, -49.3972282, -51.8674935, -54.5944946, -55.0420841, -51.9151368, -50.1930977, -47.5272596, -46.2684894, -45.8367181, -46.2809418, -46.8009011, -47.9166361, -48.2902864, -50.4794585, -52.7481911, -54.5822277, -57.3039303, -57.4933497, -54.9208873, -53.7183217, -51.4121896, -51.2061517, -51.7456939, -53.1241654, -55.3519921, -55.1011829, -52.7500758, -51.042148, -49.6853505, -47.6650992, -46.5448003, -46.3111404, -46.045134, -45.8093764, -45.6128162, -46.4303438, -47.4106722, -49.5110846, -55.108126, -61.3885088, -52.4815768, -45.2490459, -42.463393, -41.1617675, -40.2228707, -40.0337258, -40.0020903, -40.290617, -41.5759705, -43.5650316, -46.0686335, -49.6095188, -50.6635002, -46.7431526, -43.9916636, -41.2207425, -39.8897898, -36.8873377, -34.3584523, -32.6691543, -31.197976, -30.3828486, -27.9718411, -26.280593, -24.9379171, -23.8368282, -23.2800665, -23.0890257, -23.3586465, -23.9089271, -24.7926046, -26.2509716, -27.1985456, -29.4753421, -31.5332482, -33.0950996, -36.4873723, -40.6633604, -45.0980028, -49.3166758, -50.6506128, -50.1124533, -47.3660897, -44.3772372, -42.8042249, -41.3429628, -40.2776541, -39.4695262, -39.3816842, -39.1326421, -39.1213582, -39.553528, -39.4725555, -40.071772, -40.4619139, -41.3318887, -43.1091469, -45.1736676, -48.0063598, -46.2694689, -43.3376716, -41.2416953, -39.7002404, -38.3867062, -37.7812294, -37.8794488, -38.8808496, -40.25809, -40.8296716, -44.0770731, -45.5381963, -47.5553269, -46.6327879, -47.3772485, -45.8870721, -44.9802245, -46.4005371, -45.0797547, -46.3894062, -47.1306685, -45.7948449, -46.5264235, -46.7990872, -44.8708074, -44.5504583, -44.7903569, -47.0278402, -50.2817518, -55.7011823, -55.1031719, -45.7802207, -42.4216852, -41.1558452, -37.6267999, -36.5790223, -35.6796925, -35.2084004, -35.0341671, -35.2258708, -35.9854946, -36.6929659, -39.5937122, -42.9845183, -49.055793, -56.7913494, -47.4294932, -41.5883066, -39.9007411, -38.321145, -37.9253305, -37.7258904, -37.1782109, -37.0432716, -36.6230947, -36.5810726, -37.0168174, -37.1278525, -38.8914008, -40.8438028, -43.9463561, -46.7915041, -46.6293824, -43.2702231, -40.2318074, -38.4840938, -37.3741389, -37.508119, -37.6848457, -38.2747472, -39.4497784, -41.556811, -42.9537604, -45.4390082, -47.8853798, -120.0, -50.7466874, -49.5940613, -46.5114056, -45.1090263, -44.200863, -44.8540523, -45.9147995, -47.4251146, -49.8383919, -48.3734189, -46.4183886, -44.7503013, -42.2318725, -42.3557114, -41.0737419, -40.9772149, -40.3459795, -40.3309673, -40.9786449, -42.2767278, -43.2269258, -53.6023463, -54.4778381, -52.5298013, -42.947892, -40.29601, -39.2585612, -36.6312008, -36.0996149, -35.9494969, -36.4260155, -36.5457264, -38.5859539, -40.7739396, -43.4334227, -45.0240474, -45.5762212, -43.7041649, -41.5724327, -40.2390235, -36.8361781, -34.8118116, -32.869538, -31.0698539, -29.4460411, -28.6568737, -26.5940536, -24.7568529, -23.3116871, -22.013774, -21.4096296, -20.9413069, -21.226604, -21.7701997, -22.5715038, -23.8149326, -25.3309081, -26.5332986, -29.4501036, -31.8818516, -34.3344587, -38.0606106, -41.158992, -46.163325, -51.2674628, -50.9542871, -50.0625351, -46.2570888, -44.1637231, -42.099787, -40.529882, -39.6879276, -38.983466, -39.0251923, -38.9870227, -39.4538289, -39.6038136, -40.091132, -40.4929395, -41.2308981, -42.3110859, -43.8359541, -46.0887919, -48.9784974
